age,education,marital-status,relationship,sex,income
74, HS-grad, Never-married, Husband, Male, <=50K
58, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
47, Prof-school, Married-civ-spouse, Husband, Male, <=50K
34, Some-college, Separated, Wife, Female, <=50K
43, Bachelors, Never-married, Not-in-family, Male, <=50K
44, HS-grad, Divorced, Husband, Female, <=50K
28, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
20, Some-college, Married-civ-spouse, Husband, Male, <=50K
39, HS-grad, Widowed, Own-child, Female, <=50K
64, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
49, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
27, Doctorate, Divorced, Unmarried, Female, >50K
41, Bachelors, Married-civ-spouse, Not-in-family, Female, <=50K
35, HS-grad, Never-married, Unmarried, Male, >50K
38, 5th-6th, Never-married, Husband, Male, <=50K
43, Bachelors, Never-married, Not-in-family, Male, >50K
37, 5th-6th, Married-civ-spouse, Husband, Male, <=50K
59, Doctorate, Married-civ-spouse, Husband, Female, >50K
42, Bachelors, Widowed, Husband, Female, >50K
34, Some-college, Never-married, Husband, Male, >50K
39, Assoc-voc, Never-married, Own-child, Male, <=50K
32, HS-grad, Married-civ-spouse, Husband, Female, <=50K
50, 11th, Married-civ-spouse, Husband, Female, <=50K
20, Bachelors, Divorced, Not-in-family, Female, >50K
39, Prof-school, Never-married, Husband, Male, <=50K
19, Bachelors, Never-married, Own-child, Female, <=50K
71, Assoc-acdm, Married-civ-spouse, Not-in-family, Male, <=50K
37, 9th, Married-civ-spouse, Unmarried, Female, >50K
30, HS-grad, Never-married, Husband, Male, <=50K
23, HS-grad, Divorced, Not-in-family, Male, <=50K
28, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
41, HS-grad, Never-married, Own-child, Male, <=50K
65, 1st-4th, Never-married, Husband, Male, >50K
23, 10th, Married-civ-spouse, Unmarried, Female, <=50K
26, HS-grad, Never-married, Wife, Male, >50K
29, Some-college, Never-married, Husband, Male, <=50K
48, Bachelors, Married-spouse-absent, Not-in-family, Female, <=50K
23, HS-grad, Never-married, Husband, Male, <=50K
56, Some-college, Divorced, Own-child, Male, <=50K
27, Some-college, Divorced, Own-child, Male, <=50K
43, 11th, Married-civ-spouse, Husband, Male, <=50K
47, Bachelors, Married-civ-spouse, Husband, Male, <=50K
56, Assoc-voc, Married-civ-spouse, Other-relative, Female, <=50K
26, Some-college, Divorced, Not-in-family, Male, >50K
42, HS-grad, Never-married, Own-child, Female, <=50K
32, Bachelors, Married-civ-spouse, Not-in-family, Male, <=50K
32, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
37, Bachelors, Married-civ-spouse, Husband, Male, <=50K
22, 5th-6th, Married-civ-spouse, Husband, Male, <=50K
33, Prof-school, Divorced, Unmarried, Female, <=50K
63, Bachelors, Never-married, Not-in-family, Male, >50K
24, HS-grad, Divorced, Not-in-family, Male, >50K
29, HS-grad, Married-civ-spouse, Husband, Female, <=50K
53, Some-college, Married-civ-spouse, Unmarried, Male, <=50K
30, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
23, HS-grad, Divorced, Husband, Male, >50K
24, Assoc-acdm, Never-married, Not-in-family, Female, <=50K
72, HS-grad, Married-civ-spouse, Husband, Male, <=50K
31, 9th, Married-civ-spouse, Not-in-family, Male, <=50K
31, 7th-8th, Never-married, Other-relative, Male, >50K
49, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
20, HS-grad, Never-married, Not-in-family, Male, <=50K
24, HS-grad, Married-civ-spouse, Husband, Female, >50K
44, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
28, Assoc-acdm, Married-civ-spouse, Husband, Male, <=50K
42, Masters, Married-civ-spouse, Wife, Female, >50K
20, Masters, Never-married, Not-in-family, Female, <=50K
40, HS-grad, Widowed, Own-child, Female, <=50K
42, Bachelors, Never-married, Husband, Female, >50K
21, HS-grad, Never-married, Husband, Male, <=50K
21, Doctorate, Married-civ-spouse, Own-child, Male, <=50K
60, HS-grad, Never-married, Not-in-family, Male, <=50K
35, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
19, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
21, Bachelors, Never-married, Not-in-family, Female, >50K
44, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
38, Some-college, Divorced, Own-child, Male, <=50K
42, Assoc-voc, Married-civ-spouse, Not-in-family, Male, <=50K
34, Bachelors, Married-civ-spouse, Wife, Male, <=50K
59, Some-college, Separated, Husband, Male, <=50K
52, Assoc-acdm, Divorced, Unmarried, Male, >50K
69, HS-grad, Divorced, Wife, Male, <=50K
63, Some-college, Married-civ-spouse, Own-child, Female, <=50K
44, Some-college, Married-spouse-absent, Husband, Male, >50K
18, HS-grad, Never-married, Other-relative, Female, <=50K
87, HS-grad, Divorced, Husband, Male, <=50K
37, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
20, Some-college, Married-civ-spouse, Husband, Male, <=50K
74, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
38, Doctorate, Divorced, Not-in-family, Male, <=50K
38, HS-grad, Married-civ-spouse, Husband, Male, <=50K
18, HS-grad, Divorced, Husband, Male, <=50K
35, HS-grad, Divorced, Unmarried, Female, <=50K
24, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
45, Some-college, Widowed, Husband, Female, <=50K
18, HS-grad, Married-civ-spouse, Unmarried, Female, <=50K
36, 9th, Married-civ-spouse, Not-in-family, Male, <=50K
20, Masters, Married-civ-spouse, Own-child, Male, <=50K
44, Doctorate, Married-civ-spouse, Own-child, Female, <=50K
63, Some-college, Widowed, Husband, Male, <=50K
18, 11th, Never-married, Not-in-family, Male, <=50K
21, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
38, HS-grad, Married-civ-spouse, Husband, Male, <=50K
69, HS-grad, Never-married, Husband, Female, <=50K
32, Some-college, Divorced, Not-in-family, Male, <=50K
41, Bachelors, Married-civ-spouse, Not-in-family, Male, <=50K
48, 12th, Married-civ-spouse, Husband, Male, >50K
60, 12th, Never-married, Not-in-family, Male, <=50K
26, Bachelors, Never-married, Not-in-family, Male, <=50K
58, Bachelors, Never-married, Not-in-family, Male, <=50K
39, Assoc-voc, Married-spouse-absent, Not-in-family, Female, <=50K
51, Bachelors, Never-married, Own-child, Male, <=50K
30, Some-college, Never-married, Other-relative, Male, <=50K
35, Some-college, Never-married, Own-child, Female, <=50K
27, HS-grad, Separated, Own-child, Male, <=50K
56, Masters, Widowed, Husband, Female, <=50K
26, 7th-8th, Married-civ-spouse, Husband, Female, <=50K
41, HS-grad, Married-civ-spouse, Own-child, Female, <=50K
35, Some-college, Married-civ-spouse, Own-child, Male, <=50K
19, HS-grad, Divorced, Own-child, Male, >50K
32, Assoc-voc, Married-civ-spouse, Not-in-family, Female, <=50K
49, Some-college, Divorced, Own-child, Male, >50K
37, HS-grad, Married-civ-spouse, Unmarried, Male, >50K
29, Prof-school, Never-married, Own-child, Male, >50K
34, Some-college, Never-married, Husband, Male, <=50K
47, Some-college, Never-married, Own-child, Female, <=50K
44, Bachelors, Married-civ-spouse, Husband, Male, <=50K
24, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
38, Bachelors, Never-married, Husband, Male, <=50K
27, Bachelors, Never-married, Other-relative, Female, <=50K
69, Bachelors, Married-civ-spouse, Husband, Female, <=50K
47, 11th, Never-married, Husband, Male, <=50K
23, Bachelors, Never-married, Own-child, Male, >50K
28, Bachelors, Married-civ-spouse, Not-in-family, Male, <=50K
23, HS-grad, Widowed, Own-child, Female, >50K
32, Bachelors, Married-civ-spouse, Unmarried, Male, >50K
52, HS-grad, Never-married, Own-child, Female, >50K
20, 11th, Widowed, Husband, Female, <=50K
24, Assoc-acdm, Married-civ-spouse, Husband, Male, <=50K
29, HS-grad, Never-married, Other-relative, Male, <=50K
39, HS-grad, Divorced, Not-in-family, Male, >50K
66, HS-grad, Never-married, Husband, Male, <=50K
49, HS-grad, Never-married, Other-relative, Male, <=50K
27, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
43, 5th-6th, Married-civ-spouse, Husband, Male, >50K
40, 10th, Never-married, Husband, Male, <=50K
36, Masters, Married-civ-spouse, Husband, Female, <=50K
60, HS-grad, Widowed, Unmarried, Male, <=50K
41, Prof-school, Widowed, Not-in-family, Male, <=50K
22, Some-college, Never-married, Own-child, Male, <=50K
22, Some-college, Married-civ-spouse, Not-in-family, Male, >50K
60, Assoc-acdm, Married-civ-spouse, Not-in-family, Male, <=50K
21, HS-grad, Never-married, Wife, Male, <=50K
20, HS-grad, Married-civ-spouse, Other-relative, Male, <=50K
43, HS-grad, Never-married, Husband, Female, <=50K
24, Some-college, Married-civ-spouse, Not-in-family, Female, <=50K
51, 10th, Divorced, Husband, Male, >50K
32, 5th-6th, Married-civ-spouse, Unmarried, Male, <=50K
38, Bachelors, Married-civ-spouse, Husband, Female, <=50K
20, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
17, 11th, Married-civ-spouse, Not-in-family, Male, <=50K
48, Bachelors, Divorced, Husband, Male, <=50K
21, Bachelors, Never-married, Not-in-family, Male, <=50K
45, HS-grad, Married-civ-spouse, Own-child, Female, <=50K
35, HS-grad, Married-civ-spouse, Husband, Female, <=50K
37, Bachelors, Never-married, Husband, Male, <=50K
30, 7th-8th, Married-civ-spouse, Husband, Female, >50K
47, Some-college, Married-civ-spouse, Husband, Male, <=50K
34, Some-college, Married-civ-spouse, Own-child, Male, <=50K
22, Masters, Married-civ-spouse, Unmarried, Male, <=50K
17, Assoc-acdm, Married-civ-spouse, Not-in-family, Male, <=50K
28, HS-grad, Divorced, Not-in-family, Female, <=50K
39, Bachelors, Married-civ-spouse, Own-child, Female, >50K
26, HS-grad, Divorced, Husband, Male, <=50K
47, HS-grad, Never-married, Husband, Female, <=50K
20, Masters, Married-civ-spouse, Husband, Male, <=50K
38, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
36, Bachelors, Never-married, Unmarried, Female, >50K
50, HS-grad, Married-civ-spouse, Husband, Male, <=50K
24, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
17, Some-college, Married-civ-spouse, Husband, Male, <=50K
36, HS-grad, Divorced, Husband, Female, >50K
22, Bachelors, Married-civ-spouse, Husband, Male, >50K
42, Masters, Married-civ-spouse, Not-in-family, Female, <=50K
17, HS-grad, Divorced, Own-child, Male, >50K
36, Some-college, Separated, Husband, Male, <=50K
33, Some-college, Married-civ-spouse, Own-child, Male, <=50K
23, HS-grad, Married-civ-spouse, Husband, Male, >50K
37, Bachelors, Married-civ-spouse, Husband, Female, <=50K
36, Masters, Married-civ-spouse, Own-child, Female, <=50K
17, HS-grad, Widowed, Unmarried, Male, >50K
42, HS-grad, Widowed, Unmarried, Male, <=50K
60, HS-grad, Divorced, Not-in-family, Male, >50K
40, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
41, Assoc-voc, Never-married, Not-in-family, Male, >50K
47, HS-grad, Never-married, Husband, Male, <=50K
62, HS-grad, Never-married, Own-child, Female, <=50K
70, HS-grad, Married-spouse-absent, Not-in-family, Male, <=50K
37, Bachelors, Never-married, Not-in-family, Male, <=50K
62, 9th, Never-married, Not-in-family, Male, <=50K
32, Assoc-voc, Never-married, Not-in-family, Female, >50K
45, HS-grad, Married-civ-spouse, Own-child, Male, <=50K
62, Bachelors, Married-civ-spouse, Not-in-family, Male, <=50K
18, Some-college, Married-civ-spouse, Not-in-family, Male, >50K
58, Prof-school, Never-married, Not-in-family, Female, >50K
56, Some-college, Widowed, Not-in-family, Male, <=50K
26, Some-college, Divorced, Own-child, Female, <=50K
34, Assoc-voc, Never-married, Own-child, Male, <=50K
23, Some-college, Never-married, Not-in-family, Male, <=50K
49, Masters, Separated, Husband, Female, <=50K
46, Some-college, Married-civ-spouse, Husband, Male, <=50K
55, Some-college, Widowed, Husband, Male, <=50K
32, Some-college, Divorced, Own-child, Female, <=50K
41, Bachelors, Never-married, Own-child, Male, <=50K
51, Some-college, Never-married, Husband, Female, <=50K
21, Some-college, Separated, Husband, Male, <=50K
21, HS-grad, Married-civ-spouse, Husband, Male, <=50K
53, HS-grad, Never-married, Not-in-family, Female, <=50K
31, HS-grad, Never-married, Husband, Male, <=50K
53, HS-grad, Married-civ-spouse, Husband, Female, <=50K
18, HS-grad, Separated, Own-child, Male, <=50K
23, Bachelors, Married-civ-spouse, Husband, Female, >50K
34, Prof-school, Divorced, Own-child, Male, <=50K
33, Some-college, Married-civ-spouse, Own-child, Male, <=50K
51, Some-college, Never-married, Husband, Male, <=50K
35, HS-grad, Married-civ-spouse, Not-in-family, Male, <=50K
58, HS-grad, Separated, Unmarried, Male, <=50K
33, Masters, Married-civ-spouse, Not-in-family, Male, <=50K
19, Preschool, Married-civ-spouse, Not-in-family, Male, <=50K
33, Some-college, Married-spouse-absent, Own-child, Male, <=50K
32, Some-college, Married-civ-spouse, Not-in-family, Male, >50K
40, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
43, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
19, Some-college, Married-civ-spouse, Unmarried, Female, <=50K
39, HS-grad, Never-married, Unmarried, Male, <=50K
23, Some-college, Married-civ-spouse, Not-in-family, Female, <=50K
35, Bachelors, Married-civ-spouse, Husband, Male, <=50K
54, HS-grad, Divorced, Unmarried, Male, <=50K
20, Bachelors, Married-civ-spouse, Unmarried, Male, <=50K
25, Bachelors, Married-civ-spouse, Husband, Male, <=50K
31, Bachelors, Married-civ-spouse, Unmarried, Female, <=50K
18, Some-college, Never-married, Not-in-family, Female, <=50K
31, Some-college, Married-civ-spouse, Husband, Female, <=50K
21, Bachelors, Married-civ-spouse, Husband, Male, <=50K
35, Some-college, Separated, Not-in-family, Male, <=50K
40, Bachelors, Married-civ-spouse, Unmarried, Male, >50K
48, HS-grad, Married-civ-spouse, Husband, Female, <=50K
60, HS-grad, Married-civ-spouse, Own-child, Female, >50K
33, Bachelors, Never-married, Not-in-family, Female, <=50K
38, HS-grad, Married-civ-spouse, Unmarried, Female, >50K
19, Doctorate, Married-civ-spouse, Husband, Female, <=50K
35, Masters, Divorced, Husband, Male, <=50K
55, 7th-8th, Never-married, Own-child, Male, >50K
39, HS-grad, Never-married, Husband, Female, >50K
32, Bachelors, Never-married, Not-in-family, Female, <=50K
23, Some-college, Married-civ-spouse, Own-child, Female, <=50K
35, HS-grad, Married-civ-spouse, Unmarried, Male, <=50K
58, HS-grad, Divorced, Other-relative, Female, <=50K
18, Some-college, Never-married, Other-relative, Female, <=50K
35, HS-grad, Never-married, Not-in-family, Male, <=50K
32, Bachelors, Never-married, Unmarried, Male, <=50K
48, HS-grad, Never-married, Husband, Female, >50K
21, Some-college, Divorced, Husband, Male, >50K
27, Some-college, Married-civ-spouse, Not-in-family, Female, <=50K
42, Bachelors, Never-married, Husband, Male, >50K
44, Some-college, Never-married, Husband, Female, <=50K
37, Bachelors, Married-civ-spouse, Husband, Male, <=50K
18, Some-college, Married-civ-spouse, Not-in-family, Male, <=50K
56, Some-college, Separated, Husband, Male, <=50K
73, HS-grad, Never-married, Not-in-family, Female, <=50K
44, 11th, Married-civ-spouse, Husband, Male, <=50K
63, HS-grad, Never-married, Not-in-family, Male, >50K
46, HS-grad, Married-civ-spouse, Not-in-family, Female, <=50K
43, HS-grad, Never-married, Not-in-family, Male, <=50K
30, Bachelors, Married-civ-spouse, Husband, Male, >50K
24, Bachelors, Divorced, Husband, Female, <=50K
18, Some-college, Married-civ-spouse, Husband, Male, >50K
32, Some-college, Married-civ-spouse, Husband, Male, <=50K
35, Prof-school, Married-civ-spouse, Husband, Male, >50K
31, HS-grad, Married-civ-spouse, Husband, Male, <=50K
17, Bachelors, Married-civ-spouse, Husband, Male, >50K
26, 11th, Married-civ-spouse, Own-child, Male, >50K
21, Some-college, Never-married, Own-child, Male, <=50K
17, Bachelors, Never-married, Husband, Female, <=50K
40, 11th, Widowed, Husband, Male, >50K
21, Bachelors, Divorced, Not-in-family, Female, <=50K
23, Some-college, Never-married, Husband, Male, >50K
21, HS-grad, Never-married, Husband, Male, <=50K
48, HS-grad, Married-civ-spouse, Husband, Female, <=50K
54, Bachelors, Divorced, Unmarried, Male, <=50K
22, Assoc-voc, Never-married, Husband, Male, <=50K
42, Some-college, Never-married, Unmarried, Female, <=50K
39, HS-grad, Separated, Husband, Male, <=50K
29, HS-grad, Never-married, Husband, Female, >50K
41, Some-college, Divorced, Wife, Female, <=50K
32, Some-college, Never-married, Husband, Female, <=50K
21, HS-grad, Separated, Unmarried, Male, <=50K
60, Some-college, Married-civ-spouse, Husband, Male, <=50K
43, Bachelors, Divorced, Not-in-family, Male, <=50K
63, HS-grad, Never-married, Unmarried, Male, <=50K
22, Some-college, Never-married, Husband, Male, <=50K
52, Bachelors, Never-married, Husband, Male, <=50K
32, Bachelors, Married-civ-spouse, Not-in-family, Male, <=50K
63, HS-grad, Never-married, Husband, Female, <=50K
46, HS-grad, Separated, Unmarried, Male, >50K
20, Some-college, Married-civ-spouse, Husband, Female, <=50K
18, 10th, Married-civ-spouse, Own-child, Male, <=50K
22, Assoc-acdm, Married-civ-spouse, Husband, Male, >50K
44, Bachelors, Married-civ-spouse, Husband, Male, <=50K
19, Some-college, Never-married, Not-in-family, Male, >50K
37, Some-college, Married-spouse-absent, Husband, Male, >50K
42, HS-grad, Married-civ-spouse, Husband, Male, <=50K
52, HS-grad, Married-civ-spouse, Not-in-family, Female, >50K
34, 9th, Divorced, Husband, Female, >50K
18, Bachelors, Married-civ-spouse, Husband, Female, <=50K
25, Bachelors, Married-civ-spouse, Own-child, Female, <=50K
18, Some-college, Widowed, Not-in-family, Female, >50K
68, Some-college, Married-civ-spouse, Husband, Male, <=50K
45, 5th-6th, Married-civ-spouse, Not-in-family, Male, <=50K
17, HS-grad, Married-civ-spouse, Husband, Male, <=50K
18, Assoc-acdm, Never-married, Own-child, Male, >50K
24, HS-grad, Married-civ-spouse, Not-in-family, Male, >50K
48, Assoc-voc, Never-married, Husband, Female, <=50K
34, 5th-6th, Never-married, Unmarried, Male, <=50K
36, 10th, Married-civ-spouse, Not-in-family, Male, <=50K
